date,residuals
2022-02-08 00:00:00+00:00,3.6815735042472433
2022-02-09 00:00:00+00:00,0.634855089197373
2022-02-10 00:00:00+00:00,-1.3104085242548025
2022-02-11 00:00:00+00:00,-1.4647061504867127
2022-02-12 00:00:00+00:00,-1.1885980716318312
2022-02-13 00:00:00+00:00,1.8770108119963917
2022-02-14 00:00:00+00:00,3.4484427547864875
2022-02-15 00:00:00+00:00,-0.6687623192402192
2022-02-16 00:00:00+00:00,3.526124564365165
2022-02-17 00:00:00+00:00,-0.7827446758505676
2022-02-18 00:00:00+00:00,0.2941550551271761
2022-02-19 00:00:00+00:00,-1.6599008914994626
2022-02-20 00:00:00+00:00,2.296715290193112
2022-02-21 00:00:00+00:00,-1.4396856580130057
2022-02-22 00:00:00+00:00,1.4309018014955144
2022-02-23 00:00:00+00:00,1.1934093891812152
2022-02-24 00:00:00+00:00,-0.8560309064062595
2022-02-25 00:00:00+00:00,-1.060417321451845
2022-02-26 00:00:00+00:00,-0.7715876605344553
2022-02-27 00:00:00+00:00,-0.15223219858728687
2022-02-28 00:00:00+00:00,-0.025107525008499998
2022-03-01 00:00:00+00:00,0.21212088290515574
2022-03-02 00:00:00+00:00,0.9016797144970643
2022-03-03 00:00:00+00:00,-0.7053896286807869
2022-03-04 00:00:00+00:00,-0.9414083048685808
2022-03-05 00:00:00+00:00,-2.066893398265471
2022-03-06 00:00:00+00:00,-0.4276557747536476
2022-03-07 00:00:00+00:00,-0.6040809057569092
2022-03-08 00:00:00+00:00,0.8569506155984468
2022-03-09 00:00:00+00:00,1.4695028031073205
2022-03-10 00:00:00+00:00,2.245529388333014
2022-03-11 00:00:00+00:00,1.4656819349615322
2022-03-12 00:00:00+00:00,1.715751321242844
2022-03-13 00:00:00+00:00,1.9817511480892467
2022-03-14 00:00:00+00:00,-1.172956936385785
2022-03-15 00:00:00+00:00,0.1505469807894353
2022-03-16 00:00:00+00:00,1.1653207836028092
2022-03-17 00:00:00+00:00,-0.7735695806861429
2022-03-18 00:00:00+00:00,0.8444422373920704
2022-03-19 00:00:00+00:00,-0.44298425457667623
2022-03-20 00:00:00+00:00,-2.584822465514339
2022-03-21 00:00:00+00:00,2.3368373691556417
2022-03-22 00:00:00+00:00,4.506489981433589
2022-03-23 00:00:00+00:00,0.7283518567439344
2022-03-24 00:00:00+00:00,-0.15838907238041644
2022-03-25 00:00:00+00:00,-0.9531917081096437
2022-03-26 00:00:00+00:00,0.982765055791486
2022-03-27 00:00:00+00:00,-0.6816734441619117
2022-03-28 00:00:00+00:00,-0.7280942892991273
2022-03-29 00:00:00+00:00,-0.44624128420179127
2022-03-30 00:00:00+00:00,-2.547976861631097
2022-03-31 00:00:00+00:00,-3.817674468827499
2022-04-01 00:00:00+00:00,-1.031674338102225
2022-04-02 00:00:00+00:00,-0.06997310614337326
2022-04-03 00:00:00+00:00,-0.5656490784484589
2022-04-04 00:00:00+00:00,2.2616309578573284
2022-04-05 00:00:00+00:00,1.73781428995769
2022-04-06 00:00:00+00:00,0.23859056719842475
2022-04-07 00:00:00+00:00,-1.504218973391028
2022-04-08 00:00:00+00:00,-2.0679527360948327
2022-04-09 00:00:00+00:00,-1.0819633804564068
2022-04-10 00:00:00+00:00,-0.16276564522309078
2022-04-11 00:00:00+00:00,2.354400637829139
2022-04-12 00:00:00+00:00,3.9391371795613788
2022-04-13 00:00:00+00:00,0.6478017233490738
2022-04-14 00:00:00+00:00,-0.7149337367607695
2022-04-15 00:00:00+00:00,-2.292333425022037
2022-04-16 00:00:00+00:00,1.2359885885534183
2022-04-17 00:00:00+00:00,0.537291521774922
2022-04-18 00:00:00+00:00,1.750435098202129
2022-04-19 00:00:00+00:00,0.1702667103526565
2022-04-20 00:00:00+00:00,-0.7291223191787854
2022-04-21 00:00:00+00:00,0.7068751460655088
2022-04-22 00:00:00+00:00,0.9831986629535636
2022-04-23 00:00:00+00:00,0.0006901950988780214
2022-04-24 00:00:00+00:00,-1.1958956505971174
2022-04-25 00:00:00+00:00,-2.8989450279346265
2022-04-26 00:00:00+00:00,0.3130332349335516
2022-04-27 00:00:00+00:00,-0.8854863256473848
2022-04-28 00:00:00+00:00,-0.48562818299780686
2022-04-29 00:00:00+00:00,-0.8274043878790946
2022-04-30 00:00:00+00:00,-1.0147425546622126
2022-05-01 00:00:00+00:00,0.08218195945994733
2022-05-02 00:00:00+00:00,0.7628900205444209
2022-05-03 00:00:00+00:00,-1.7970118882964063
2022-05-04 00:00:00+00:00,-0.2563774903044953
2022-05-05 00:00:00+00:00,2.3274989930583336
2022-05-06 00:00:00+00:00,1.4531659650725186
2022-05-07 00:00:00+00:00,-0.522418160442756
2022-05-08 00:00:00+00:00,-2.5728825069849885
2022-05-09 00:00:00+00:00,3.157709596652193
2022-05-10 00:00:00+00:00,2.3151723606615233
2022-05-11 00:00:00+00:00,-0.615197741678887
2022-05-12 00:00:00+00:00,-1.3100730805193725
2022-05-13 00:00:00+00:00,0.35994686252352354
2022-05-14 00:00:00+00:00,0.9094396754475647
2022-05-15 00:00:00+00:00,2.3240203854975583
2022-05-16 00:00:00+00:00,0.8862621929213899
2022-05-17 00:00:00+00:00,1.1863660177312325
2022-05-18 00:00:00+00:00,1.3000608352822627
2022-05-19 00:00:00+00:00,-0.6767387833804883
2022-05-20 00:00:00+00:00,-2.822929500572609
2022-05-21 00:00:00+00:00,0.023212888687958566
2022-05-22 00:00:00+00:00,1.7789395224338254
2022-05-23 00:00:00+00:00,-0.24118001841481118
2022-05-24 00:00:00+00:00,-1.9412009269188524
2022-05-25 00:00:00+00:00,0.12679205015139738
2022-05-26 00:00:00+00:00,1.254967083776803
2022-05-27 00:00:00+00:00,-1.6080225637279426
2022-05-28 00:00:00+00:00,-1.9692174634496746
2022-05-29 00:00:00+00:00,-2.626870173865514
2022-05-30 00:00:00+00:00,-0.5171103829259462
2022-05-31 00:00:00+00:00,0.8321575516469757
2022-06-01 00:00:00+00:00,-0.7650614630119632
2022-06-02 00:00:00+00:00,0.5624890680530794
2022-06-03 00:00:00+00:00,2.0402277999032665
2022-06-04 00:00:00+00:00,-0.11356171896373113
2022-06-05 00:00:00+00:00,0.21867940584733353
2022-06-06 00:00:00+00:00,-2.7279150839820794
2022-06-07 00:00:00+00:00,0.49021320823607795
2022-06-08 00:00:00+00:00,-0.3553114394644108
2022-06-09 00:00:00+00:00,0.5833556798568691
